filename,distance,label
id54_id58_0002.mp4,0.51715034,0
id54_id58_0002.mp4,0.79937947,0
id54_id58_0002.mp4,0.33628935,0
id54_id58_0002.mp4,0.48043567,0
id21_id38_0005.mp4,0.37562466,0
id21_id38_0005.mp4,0.23233633,0
id21_id38_0005.mp4,0.50901985,0
id21_id38_0005.mp4,0.28137562,0
id21_id38_0005.mp4,0.26236585,0
id21_id38_0005.mp4,0.24423815,0
id21_id38_0005.mp4,0.23227918,0
id21_id38_0005.mp4,0.26713014,0
id21_id38_0005.mp4,0.3350748,0
id21_id38_0005.mp4,0.6878077,0
id44_0002.mp4,0.428637,1
id44_0002.mp4,0.26881692,1
id44_0002.mp4,0.26551127,1
id44_0002.mp4,0.38831785,1
id44_0002.mp4,0.32405046,1
id44_0002.mp4,0.25244254,1
id44_0002.mp4,0.28573546,1
id44_0002.mp4,0.3810875,1
id44_0002.mp4,0.24112163,1
id44_0002.mp4,0.32950443,1
00040.mp4,0.3992097,1
00040.mp4,0.27703446,1
00040.mp4,0.39000696,1
00040.mp4,0.2919485,1
00040.mp4,0.32260668,1
00040.mp4,0.4060699,1
00040.mp4,0.43180546,1
00040.mp4,0.37507582,1
00040.mp4,0.29186052,1
00040.mp4,0.38458422,1
00244.mp4,0.3414214,1
00244.mp4,0.31227797,1
00244.mp4,0.42275038,1
00244.mp4,0.3766446,1
00244.mp4,0.34918207,1
00244.mp4,0.2181401,1
00244.mp4,0.26582664,1
00244.mp4,0.26312804,1
00244.mp4,0.23821868,1
00244.mp4,0.34050807,1
id27_id19_0001.mp4,0.29186484,0
id27_id19_0001.mp4,0.37384105,0
id27_id19_0001.mp4,0.31270847,0
id27_id19_0001.mp4,0.43953165,0
id27_id19_0001.mp4,0.2584531,0
id27_id19_0001.mp4,0.23549831,0
id27_id19_0001.mp4,0.272649,0
id27_id19_0001.mp4,0.388561,0
id27_id19_0001.mp4,0.33284098,0
id27_id19_0001.mp4,0.326076,0
id61_id5_0002.mp4,0.4212128,0
id61_id5_0002.mp4,0.46274403,0
id61_id5_0002.mp4,0.60483,0
id61_id5_0002.mp4,0.39106986,0
id61_id5_0002.mp4,0.3923178,0
id61_id5_0002.mp4,0.41348165,0
id61_id5_0002.mp4,0.43857378,0
id61_id5_0002.mp4,0.4407436,0
id61_id5_0002.mp4,0.2956253,0
id61_id5_0002.mp4,0.48664597,0
id46_id47_0004.mp4,0.4368803,0
id46_id47_0004.mp4,0.41890025,0
id46_id47_0004.mp4,0.4205666,0
id46_id47_0004.mp4,0.29648063,0
id46_id47_0004.mp4,0.37322408,0
id46_id47_0004.mp4,0.43788788,0
id46_id47_0004.mp4,0.42548794,0
id46_id47_0004.mp4,0.40658575,0
id46_id47_0004.mp4,0.39023215,0
id46_id47_0004.mp4,0.60628486,0
id26_id22_0009.mp4,0.49514246,0
id26_id22_0009.mp4,0.33245835,0
id26_id22_0009.mp4,0.38418332,0
id26_id22_0009.mp4,0.34170824,0
id26_id22_0009.mp4,0.43312255,0
id26_id22_0009.mp4,0.33340183,0
id26_id22_0009.mp4,0.3249944,0
id26_id22_0009.mp4,0.5060249,0
id26_id22_0009.mp4,0.28372002,0
id26_id22_0009.mp4,0.3583417,0
id58_id56_0006.mp4,0.5377626,0
id58_id56_0006.mp4,0.49079454,0
id58_id56_0006.mp4,0.5167665,0
id58_id56_0006.mp4,0.3840971,0
id58_id56_0006.mp4,0.5247369,0
id58_id56_0006.mp4,0.53257567,0
id58_id56_0006.mp4,0.4964662,0
id58_id56_0006.mp4,0.44285065,0
id58_id56_0006.mp4,0.40326002,0
id58_id56_0006.mp4,0.30647537,0
id26_0002.mp4,0.24115771,1
id26_0002.mp4,0.31961793,1
id26_0002.mp4,0.38710403,1
id26_0002.mp4,0.3153986,1
id26_0002.mp4,0.36552596,1
id26_0002.mp4,0.27827322,1
id26_0002.mp4,0.24407849,1
id26_0002.mp4,0.3287149,1
id26_0002.mp4,0.2372775,1
id26_0002.mp4,0.30545703,1
id30_id29_0004.mp4,0.3820397,0
id30_id29_0004.mp4,0.39448702,0
id30_id29_0004.mp4,0.39102983,0
id30_id29_0004.mp4,0.3125542,0
id30_id29_0004.mp4,0.5412586,0
id30_id29_0004.mp4,0.41220608,0
id30_id29_0004.mp4,0.5134361,0
id30_id29_0004.mp4,0.39888963,0
id30_id29_0004.mp4,0.5586049,0
id30_id29_0004.mp4,0.51526684,0
id3_id23_0004.mp4,0.2863304,0
id3_id23_0004.mp4,0.34027162,0
id3_id23_0004.mp4,0.39831328,0
id3_id23_0004.mp4,0.51603854,0
id3_id23_0004.mp4,0.34918734,0
id3_id23_0004.mp4,0.2700411,0
id3_id23_0004.mp4,0.35075212,0
id3_id23_0004.mp4,0.33564582,0
id3_id23_0004.mp4,0.35340664,0
id3_id23_0004.mp4,0.29073918,0
id32_id38_0002.mp4,0.5191731,0
id32_id38_0002.mp4,0.41067395,0
id32_id38_0002.mp4,0.31634843,0
id32_id38_0002.mp4,0.3300011,0
id32_id38_0002.mp4,0.39962158,0
id32_id38_0002.mp4,0.35684136,0
id32_id38_0002.mp4,0.32262924,0
id32_id38_0002.mp4,0.5730162,0
id32_id38_0002.mp4,0.29277474,0
id32_id38_0002.mp4,0.36442578,0
id29_id20_0004.mp4,0.59234047,0
id29_id20_0004.mp4,0.64993143,0
id29_id20_0004.mp4,0.47670093,0
id29_id20_0004.mp4,0.4756545,0
id29_id20_0004.mp4,0.6030205,0
id29_id20_0004.mp4,0.40165073,0
id29_id20_0004.mp4,0.4251803,0
id29_id20_0004.mp4,0.4482984,0
id29_id20_0004.mp4,0.4088403,0
id29_id20_0004.mp4,0.39285526,0
id60_0002.mp4,0.49993926,1
id60_0002.mp4,0.47357112,1
id60_0002.mp4,0.4874888,1
id60_0002.mp4,0.3272565,1
id60_0002.mp4,0.45568725,1
id60_0002.mp4,0.39286143,1
id60_0002.mp4,0.3541936,1
id60_0002.mp4,0.38682383,1
id60_0002.mp4,0.49139455,1
id60_0002.mp4,0.46539992,1
id31_id9_0004.mp4,0.31928208,0
id31_id9_0004.mp4,0.46012798,0
id31_id9_0004.mp4,0.30006295,0
id31_id9_0004.mp4,0.27186307,0
id31_id9_0004.mp4,0.24207836,0
id31_id9_0004.mp4,0.41837946,0
id31_id9_0004.mp4,0.19674689,0
id31_id9_0004.mp4,0.1963513,0
id31_id9_0004.mp4,0.2483102,0
id31_id9_0004.mp4,0.3669411,0
id50_id54_0002.mp4,0.51245326,0
id50_id54_0002.mp4,0.45377347,0
id50_id54_0002.mp4,0.38885826,0
id50_id54_0002.mp4,0.36582702,0
id50_id54_0002.mp4,0.4127461,0
id50_id54_0002.mp4,0.3908104,0
id50_id54_0002.mp4,0.3449353,0
id50_id54_0002.mp4,0.35390583,0
id50_id54_0002.mp4,0.35434666,0
id50_id54_0002.mp4,0.32990342,0
id30_id17_0009.mp4,0.35268238,0
id30_id17_0009.mp4,0.39646536,0
id30_id17_0009.mp4,0.35602826,0
id30_id17_0009.mp4,0.2549777,0
id30_id17_0009.mp4,0.29008728,0
id30_id17_0009.mp4,0.32127497,0
id30_id17_0009.mp4,0.30811182,0
id30_id17_0009.mp4,0.4474961,0
id30_id17_0009.mp4,0.23896101,0
id30_id17_0009.mp4,0.20106587,0
id35_id16_0005.mp4,0.31501618,0
id35_id16_0005.mp4,0.3601241,0
id35_id16_0005.mp4,0.42493019,0
id35_id16_0005.mp4,0.30171245,0
id35_id16_0005.mp4,0.294711,0
id35_id16_0005.mp4,0.43247336,0
id35_id16_0005.mp4,0.39240476,0
id35_id16_0005.mp4,0.46004826,0
id35_id16_0005.mp4,0.35728252,0
id35_id16_0005.mp4,1.3334506,0
id35_id16_0005.mp4,0.33375812,0
id39_id45_0009.mp4,0.29445416,0
id39_id45_0009.mp4,0.3546148,0
id39_id45_0009.mp4,0.2897759,0
id39_id45_0009.mp4,0.37581947,0
id39_id45_0009.mp4,0.27838883,0
id39_id45_0009.mp4,0.39649934,0
id39_id45_0009.mp4,0.28435132,0
id39_id45_0009.mp4,0.41637698,0
id39_id45_0009.mp4,0.45992973,0
id39_id45_0009.mp4,0.42614737,0
id19_id26_0009.mp4,0.17724806,0
id19_id26_0009.mp4,0.22130044,0
id19_id26_0009.mp4,0.3273261,0
id19_id26_0009.mp4,0.17399041,0
id19_id26_0009.mp4,0.23012896,0
id19_id26_0009.mp4,0.17391752,0
id19_id26_0009.mp4,0.23222898,0
id19_id26_0009.mp4,0.15422678,0
id19_id26_0009.mp4,0.27961138,0
id19_id26_0009.mp4,0.29803008,0
id16_id1_0003.mp4,0.44873843,0
id16_id1_0003.mp4,0.32100663,0
id16_id1_0003.mp4,0.2986558,0
id16_id1_0003.mp4,0.30353492,0
id16_id1_0003.mp4,0.27345666,0
id16_id1_0003.mp4,0.29472163,0
id16_id1_0003.mp4,0.29182512,0
id16_id1_0003.mp4,1.2473912,0
id16_id1_0003.mp4,0.28266412,0
id16_id1_0003.mp4,0.30157003,0
id16_id1_0003.mp4,0.43888044,0
id56_id52_0000.mp4,0.55363315,0
id56_id52_0000.mp4,0.44119942,0
id56_id52_0000.mp4,0.41369745,0
id56_id52_0000.mp4,0.5848292,0
id56_id52_0000.mp4,0.37776121,0
id56_id52_0000.mp4,0.37281412,0
id56_id52_0000.mp4,0.40559208,0
id56_id52_0000.mp4,0.49763376,0
id56_id52_0000.mp4,0.49641314,0
id56_id52_0000.mp4,0.7081774,0
id32_id37_0009.mp4,0.24674426,0
id32_id37_0009.mp4,0.32929477,0
id32_id37_0009.mp4,0.2947457,0
id32_id37_0009.mp4,0.29136676,0
id32_id37_0009.mp4,0.28990775,0
id32_id37_0009.mp4,0.18137732,0
id32_id37_0009.mp4,0.4563246,0
id32_id37_0009.mp4,0.22286285,0
id32_id37_0009.mp4,0.20932715,0
id32_id37_0009.mp4,0.35654226,0
id60_id59_0007.mp4,0.43777108,0
id60_id59_0007.mp4,0.36119673,0
id60_id59_0007.mp4,0.42513,0
id60_id59_0007.mp4,0.3802084,0
id60_id59_0007.mp4,0.45736784,0
id60_id59_0007.mp4,0.38015172,0
id60_id59_0007.mp4,0.3600169,0
id60_id59_0007.mp4,0.6106309,0
id60_id59_0007.mp4,0.33336508,0
id60_id59_0007.mp4,0.5104462,0
id60_id61_0009.mp4,0.4581079,0
id60_id61_0009.mp4,0.4664879,0
id60_id61_0009.mp4,0.32926318,0
id60_id61_0009.mp4,0.4148811,0
id60_id61_0009.mp4,0.707689,0
id60_id61_0009.mp4,0.361402,0
id60_id61_0009.mp4,0.31303588,0
id60_id61_0009.mp4,0.33344737,0
id60_id61_0009.mp4,0.3116165,0
id60_id61_0009.mp4,0.42701197,0
id56_id52_0001.mp4,0.47801661,0
id56_id52_0001.mp4,0.36772954,0
id56_id52_0001.mp4,0.5479926,0
id56_id52_0001.mp4,0.4089365,0
id56_id52_0001.mp4,0.43820265,0
id56_id52_0001.mp4,0.5304158,0
id56_id52_0001.mp4,0.48342153,0
id56_id52_0001.mp4,0.6978228,0
id56_id52_0001.mp4,0.40622118,0
id56_id52_0001.mp4,0.40611577,0
id40_id41_0007.mp4,0.45974907,0
id40_id41_0007.mp4,0.43762195,0
id40_id41_0007.mp4,0.37533054,0
id40_id41_0007.mp4,0.40411338,0
id40_id41_0007.mp4,0.5440163,0
id40_id41_0007.mp4,0.2947293,0
id40_id41_0007.mp4,0.39283594,0
id40_id41_0007.mp4,0.49532583,0
id40_id41_0007.mp4,0.44868112,0
id40_id41_0007.mp4,0.44090676,0
id23_id16_0001.mp4,0.32062224,0
id23_id16_0001.mp4,0.22463754,0
id23_id16_0001.mp4,0.2782329,0
id23_id16_0001.mp4,0.22669347,0
id23_id16_0001.mp4,0.2777119,0
id23_id16_0001.mp4,0.30372787,0
id23_id16_0001.mp4,0.20366718,0
id23_id16_0001.mp4,0.37665102,0
id23_id16_0001.mp4,0.23507014,0
id23_id16_0001.mp4,0.29777846,0
00135.mp4,0.9202125,1
00135.mp4,0.554475,1
00135.mp4,0.51414293,1
00135.mp4,0.38668326,1
00135.mp4,0.42374966,1
00135.mp4,0.4594162,1
00135.mp4,0.43513906,1
00135.mp4,0.54282326,1
00135.mp4,0.4918626,1
00135.mp4,0.5883482,1
id24_id20_0004.mp4,0.55622286,0
id24_id20_0004.mp4,0.46397895,0
id24_id20_0004.mp4,0.51558703,0
id24_id20_0004.mp4,0.50590086,0
id24_id20_0004.mp4,0.36388263,0
id24_id20_0004.mp4,0.42626727,0
id24_id20_0004.mp4,0.33838314,0
id24_id20_0004.mp4,0.4508994,0
id24_id20_0004.mp4,0.53494734,0
id24_id20_0004.mp4,0.5523312,0
id28_id32_0004.mp4,0.51267934,0
id28_id32_0004.mp4,0.48078066,0
id28_id32_0004.mp4,0.37455645,0
id28_id32_0004.mp4,0.40224105,0
id28_id32_0004.mp4,0.3403292,0
id28_id32_0004.mp4,0.3250894,0
id28_id32_0004.mp4,0.36529166,0
id28_id32_0004.mp4,0.36225554,0
id28_id32_0004.mp4,0.39559296,0
id28_id32_0004.mp4,0.47756413,0
id2_id37_0009.mp4,0.3797046,0
id2_id37_0009.mp4,0.40088937,0
id2_id37_0009.mp4,0.32778886,0
id2_id37_0009.mp4,0.3090046,0
id2_id37_0009.mp4,0.38929623,0
id2_id37_0009.mp4,0.28986368,0
id2_id37_0009.mp4,0.3260538,0
id2_id37_0009.mp4,0.2672488,0
id2_id37_0009.mp4,0.31734324,0
id2_id37_0009.mp4,0.35699114,0
id25_id21_0002.mp4,0.44417477,0
id25_id21_0002.mp4,0.39321342,0
id25_id21_0002.mp4,0.3929258,0
id25_id21_0002.mp4,0.40162268,0
id25_id21_0002.mp4,0.3050453,0
id25_id21_0002.mp4,0.34667504,0
id25_id21_0002.mp4,0.5566064,0
id25_id21_0002.mp4,0.32592952,0
id25_id21_0002.mp4,0.450657,0
id25_id21_0002.mp4,0.31588015,0
id22_id27_0004.mp4,0.28053156,0
id22_id27_0004.mp4,0.33988273,0
id22_id27_0004.mp4,0.31528652,0
id22_id27_0004.mp4,0.24079265,0
id22_id27_0004.mp4,0.24580845,0
id22_id27_0004.mp4,0.26675704,0
id22_id27_0004.mp4,0.3524317,0
id22_id27_0004.mp4,0.2865026,0
id22_id27_0004.mp4,0.17592095,0
id22_id27_0004.mp4,0.3054228,0
id9_id3_0002.mp4,0.3100707,0
id9_id3_0002.mp4,0.33008847,0
id9_id3_0002.mp4,0.24508414,0
id9_id3_0002.mp4,0.25297916,0
id9_id3_0002.mp4,0.22635704,0
id9_id3_0002.mp4,0.23660621,0
id9_id3_0002.mp4,0.30624774,0
id9_id3_0002.mp4,0.37453198,0
id9_id3_0002.mp4,0.35271436,0
id9_id3_0002.mp4,0.26783,0
id60_id5_0003.mp4,0.38389733,0
id60_id5_0003.mp4,0.31102145,0
id60_id5_0003.mp4,0.37411007,0
id60_id5_0003.mp4,0.379881,0
id60_id5_0003.mp4,0.34299695,0
id60_id5_0003.mp4,0.31272078,0
id60_id5_0003.mp4,0.3993223,0
id60_id5_0003.mp4,0.3437746,0
id60_id5_0003.mp4,0.44338304,0
id60_id5_0003.mp4,0.29336366,0
id26_id22_0001.mp4,0.44958487,0
id26_id22_0001.mp4,0.6561391,0
id26_id22_0001.mp4,0.5700506,0
id26_id22_0001.mp4,0.4406341,0
id26_id22_0001.mp4,0.44934216,0
id26_id22_0001.mp4,0.7450573,0
id26_id22_0001.mp4,0.57251924,0
id26_id22_0001.mp4,0.5171329,0
id26_id22_0001.mp4,0.4027804,0
id26_id22_0001.mp4,0.46731904,0
id23_id3_0005.mp4,0.51717377,0
id23_id3_0005.mp4,0.3456988,0
id23_id3_0005.mp4,0.2991693,0
id23_id3_0005.mp4,0.4297398,0
id23_id3_0005.mp4,0.3298438,0
id23_id3_0005.mp4,0.29265854,0
id23_id3_0005.mp4,0.3488845,0
id23_id3_0005.mp4,0.3888438,0
id23_id3_0005.mp4,0.45540953,0
id23_id3_0005.mp4,0.44799852,0
id4_id1_0004.mp4,0.4135851,0
id4_id1_0004.mp4,0.33803678,0
id4_id1_0004.mp4,0.43373868,0
id4_id1_0004.mp4,0.38415375,0
id4_id1_0004.mp4,0.51331484,0
id4_id1_0004.mp4,0.59492713,0
id4_id1_0004.mp4,0.47898668,0
id4_id1_0004.mp4,0.38085115,0
id4_id1_0004.mp4,0.35016176,0
id4_id1_0004.mp4,0.46211395,0
id8_id7_0003.mp4,0.48090383,0
id8_id7_0003.mp4,0.84192044,0
id8_id7_0003.mp4,0.6786795,0
id8_id7_0003.mp4,0.3631559,0
id8_id7_0003.mp4,0.7200591,0
id8_id7_0003.mp4,0.45376682,0
id8_id7_0003.mp4,0.3927258,0
id8_id7_0003.mp4,0.39761987,0
id8_id7_0003.mp4,0.3870538,0
id8_id7_0003.mp4,0.62821734,0
id28_id30_0002.mp4,0.34525502,0
id28_id30_0002.mp4,0.3092998,0
id28_id30_0002.mp4,0.40856996,0
id28_id30_0002.mp4,0.5403589,0
id28_id30_0002.mp4,0.3742549,0
id28_id30_0002.mp4,0.40055346,0
id28_id30_0002.mp4,0.5913488,0
id28_id30_0002.mp4,0.37439027,0
id28_id30_0002.mp4,0.35834387,0
id28_id30_0002.mp4,0.3020902,0
id9_id26_0008.mp4,0.27267507,0
id9_id26_0008.mp4,0.17333855,0
id9_id26_0008.mp4,0.24675101,0
id9_id26_0008.mp4,0.2532661,0
id9_id26_0008.mp4,0.30789196,0
id9_id26_0008.mp4,0.21352136,0
id9_id26_0008.mp4,0.3700617,0
id9_id26_0008.mp4,0.29296803,0
id9_id26_0008.mp4,0.48096895,0
id9_id26_0008.mp4,0.4320168,0
id54_id50_0001.mp4,0.668781,0
id54_id50_0001.mp4,0.6629119,0
id54_id50_0001.mp4,0.6702382,0
id54_id50_0001.mp4,0.7040486,0
id54_id50_0001.mp4,0.49400994,0
id54_id50_0001.mp4,0.857577,0
id54_id50_0001.mp4,0.73041874,0
id54_id50_0001.mp4,0.5101171,0
id54_id50_0001.mp4,0.5869427,0
id54_id50_0001.mp4,0.71159357,0
id9_id0_0009.mp4,0.39511627,0
id9_id0_0009.mp4,0.56072724,0
id9_id0_0009.mp4,0.3947068,0
id9_id0_0009.mp4,0.35845006,0
id9_id0_0009.mp4,0.3921954,0
id9_id0_0009.mp4,0.32292104,0
id9_id0_0009.mp4,0.38573402,0
id9_id0_0009.mp4,0.3683964,0
id9_id0_0009.mp4,0.40140226,0
id9_id0_0009.mp4,0.9795353,0
id9_id0_0009.mp4,1.1484445,0
id2_id1_0009.mp4,0.4044881,0
id2_id1_0009.mp4,0.4862779,0
id2_id1_0009.mp4,0.30452543,0
id2_id1_0009.mp4,0.3104843,0
id2_id1_0009.mp4,0.52071494,0
id2_id1_0009.mp4,0.32739353,0
id2_id1_0009.mp4,0.39261407,0
id2_id1_0009.mp4,0.29983947,0
id2_id1_0009.mp4,0.36323306,0
id2_id1_0009.mp4,0.44253802,0
id25_id20_0003.mp4,0.3617513,0
id25_id20_0003.mp4,0.43661696,0
id25_id20_0003.mp4,0.3759475,0
id25_id20_0003.mp4,0.45417294,0
id25_id20_0003.mp4,0.34131894,0
id25_id20_0003.mp4,0.37826705,0
id25_id20_0003.mp4,0.47370797,0
id25_id20_0003.mp4,0.3280868,0
id25_id20_0003.mp4,0.317635,0
id25_id20_0003.mp4,0.36426803,0
id37_id32_0007.mp4,0.5024199,0
id37_id32_0007.mp4,0.5016008,0
id37_id32_0007.mp4,0.24784996,0
id37_id32_0007.mp4,0.27050534,0
id37_id32_0007.mp4,0.26352543,0
id37_id32_0007.mp4,0.3221367,0
id37_id32_0007.mp4,0.27975014,0
id37_id32_0007.mp4,0.2591843,0
id37_id32_0007.mp4,0.39072585,0
id37_id32_0007.mp4,0.36461556,0
id17_id30_0000.mp4,0.26825172,0
id17_id30_0000.mp4,0.17207688,0
id17_id30_0000.mp4,0.3308381,0
id17_id30_0000.mp4,0.24172705,0
id17_id30_0000.mp4,0.3215952,0
id17_id30_0000.mp4,0.2622618,0
id17_id30_0000.mp4,0.21394184,0
id17_id30_0000.mp4,0.17841704,0
id17_id30_0000.mp4,0.28859326,0
id17_id30_0000.mp4,0.3409181,0
id37_id9_0009.mp4,0.43917954,0
id37_id9_0009.mp4,0.5484183,0
id37_id9_0009.mp4,0.34417382,0
id37_id9_0009.mp4,0.33894202,0
id37_id9_0009.mp4,0.3698022,0
id37_id9_0009.mp4,0.45324945,0
id37_id9_0009.mp4,0.32632816,0
id37_id9_0009.mp4,0.33813512,0
id37_id9_0009.mp4,0.33012798,0
id37_id9_0009.mp4,0.38428748,0
id21_id30_0008.mp4,0.26227784,0
id21_id30_0008.mp4,0.23922697,0
id21_id30_0008.mp4,0.3482064,0
id21_id30_0008.mp4,0.22936448,0
id21_id30_0008.mp4,0.31056258,0
id21_id30_0008.mp4,0.2529072,0
id21_id30_0008.mp4,0.23565267,0
id21_id30_0008.mp4,0.42268544,0
id21_id30_0008.mp4,0.28388384,0
id21_id30_0008.mp4,0.3466441,0
id40_id45_0009.mp4,0.48994213,0
id40_id45_0009.mp4,0.6656126,0
id40_id45_0009.mp4,0.56913084,0
id40_id45_0009.mp4,0.5441496,0
id40_id45_0009.mp4,0.5056211,0
id40_id45_0009.mp4,0.5435929,0
id40_id45_0009.mp4,0.5012123,0
id40_id45_0009.mp4,0.5311875,0
id40_id45_0009.mp4,0.57406354,0
id40_id45_0009.mp4,0.99003524,0
id6_id37_0009.mp4,0.3439602,0
id6_id37_0009.mp4,0.40769985,0
id6_id37_0009.mp4,0.44477016,0
id6_id37_0009.mp4,0.342277,0
id6_id37_0009.mp4,0.31617218,0
id6_id37_0009.mp4,0.31123966,0
id6_id37_0009.mp4,0.3286893,0
id6_id37_0009.mp4,0.32792792,0
id6_id37_0009.mp4,0.37916133,0
id6_id37_0009.mp4,0.3641536,0
id7_id10_0005.mp4,0.3796559,0
id7_id10_0005.mp4,0.34750855,0
id7_id10_0005.mp4,0.3620088,0
id7_id10_0005.mp4,0.45089534,0
id7_id10_0005.mp4,0.38031688,0
id7_id10_0005.mp4,0.283046,0
id7_id10_0005.mp4,0.3541106,0
id7_id10_0005.mp4,0.46324623,0
id7_id10_0005.mp4,0.53452766,0
id7_id10_0005.mp4,0.42643318,0
id26_id29_0009.mp4,0.5785278,0
id26_id29_0009.mp4,0.5108567,0
id26_id29_0009.mp4,0.42754248,0
id26_id29_0009.mp4,0.42746553,0
id26_id29_0009.mp4,0.57273155,0
id26_id29_0009.mp4,0.439756,0
id26_id29_0009.mp4,0.39308053,0
id26_id29_0009.mp4,0.49404624,0
id26_id29_0009.mp4,0.34418112,0
id26_id29_0009.mp4,0.3563424,0
id46_id45_0002.mp4,0.35953718,0
id46_id45_0002.mp4,0.32351872,0
id46_id45_0002.mp4,0.35793498,0
id46_id45_0002.mp4,0.35474935,0
id46_id45_0002.mp4,0.22745052,0
id46_id45_0002.mp4,0.21669984,0
id46_id45_0002.mp4,0.40932688,0
id46_id45_0002.mp4,0.2539802,0
id46_id45_0002.mp4,0.19252525,0
id46_id45_0002.mp4,0.2362174,0
id32_id29_0000.mp4,0.35786775,0
id32_id29_0000.mp4,0.38095587,0
id32_id29_0000.mp4,0.5247291,0
id32_id29_0000.mp4,0.3791679,0
id32_id29_0000.mp4,0.3420474,0
id32_id29_0000.mp4,0.44641012,0
id32_id29_0000.mp4,0.47011954,0
id32_id29_0000.mp4,0.38702497,0
id32_id29_0000.mp4,0.45725992,0
id32_id29_0000.mp4,0.6173038,0
id35_id31_0002.mp4,0.31529754,0
id35_id31_0002.mp4,0.33104125,0
id35_id31_0002.mp4,0.31466547,0
id35_id31_0002.mp4,0.23245643,0
id35_id31_0002.mp4,0.27302146,0
id35_id31_0002.mp4,0.49144053,0
id35_id31_0002.mp4,0.30577987,0
id35_id31_0002.mp4,0.2129691,0
id35_id31_0002.mp4,0.31450796,0
id35_id31_0002.mp4,0.40683055,0
id19_id27_0002.mp4,0.39342636,0
id19_id27_0002.mp4,0.5407074,0
id19_id27_0002.mp4,0.42132798,0
id19_id27_0002.mp4,0.60073113,0
id19_id27_0002.mp4,0.41881022,0
id19_id27_0002.mp4,0.5674525,0
id19_id27_0002.mp4,0.49704224,0
id19_id27_0002.mp4,0.54037917,0
id19_id27_0002.mp4,0.5510811,0
id19_id27_0002.mp4,0.45837182,0
id50_id57_0008.mp4,0.5362319,0
id50_id57_0008.mp4,0.33704832,0
id50_id57_0008.mp4,0.6095992,0
id50_id57_0008.mp4,0.6380627,0
id50_id57_0008.mp4,0.3643244,0
id50_id57_0008.mp4,0.3353459,0
id50_id57_0008.mp4,0.41761938,0
id50_id57_0008.mp4,0.40729037,0
id50_id57_0008.mp4,0.33201256,0
id50_id57_0008.mp4,0.33495626,0
id43_id46_0004.mp4,0.42235324,0
id43_id46_0004.mp4,0.39921066,0
id43_id46_0004.mp4,0.48450604,0
id43_id46_0004.mp4,0.36253178,0
id43_id46_0004.mp4,0.41735685,0
id43_id46_0004.mp4,0.5381828,0
id43_id46_0004.mp4,0.4532436,0
id43_id46_0004.mp4,0.52618015,0
id43_id46_0004.mp4,0.4421995,0
id43_id46_0004.mp4,0.3973152,0
id47_id40_0009.mp4,0.46749464,0
id47_id40_0009.mp4,0.38211074,0
id47_id40_0009.mp4,0.44644266,0
id47_id40_0009.mp4,0.40551758,0
id47_id40_0009.mp4,0.3594426,0
id47_id40_0009.mp4,0.4485364,0
id47_id40_0009.mp4,0.51108766,0
id47_id40_0009.mp4,1.3662149,0
id47_id40_0009.mp4,0.4485862,0
id47_id40_0009.mp4,0.41432378,0
id47_id40_0009.mp4,0.59694535,0
id48_id40_0004.mp4,0.42429253,0
id48_id40_0004.mp4,0.36802518,0
id48_id40_0004.mp4,0.3510067,0
id48_id40_0004.mp4,0.4138842,0
id48_id40_0004.mp4,0.30636373,0
id48_id40_0004.mp4,0.327621,0
id48_id40_0004.mp4,0.32505226,0
id48_id40_0004.mp4,0.31343693,0
id48_id40_0004.mp4,0.27720526,0
id48_id40_0004.mp4,0.24115102,0
id3_id17_0006.mp4,0.31289637,0
id3_id17_0006.mp4,0.40116796,0
id3_id17_0006.mp4,0.42735717,0
id3_id17_0006.mp4,0.27102923,0
id3_id17_0006.mp4,0.29272446,0
id3_id17_0006.mp4,0.315547,0
id3_id17_0006.mp4,0.22689176,0
id3_id17_0006.mp4,0.41343325,0
id3_id17_0006.mp4,0.35830542,0
id3_id17_0006.mp4,0.41214603,0
id16_id23_0012.mp4,0.35317722,0
id16_id23_0012.mp4,0.36692688,0
id16_id23_0012.mp4,0.36545455,0
id16_id23_0012.mp4,1.2426115,0
id16_id23_0012.mp4,0.32301778,0
id16_id23_0012.mp4,1.2453877,0
id16_id23_0012.mp4,0.37854388,0
id16_id23_0012.mp4,0.42362666,0
id16_id23_0012.mp4,0.3962971,0
id16_id23_0012.mp4,0.42961848,0
id16_id23_0012.mp4,0.38263538,0
id16_id23_0012.mp4,0.49077055,0
id61_id5_0009.mp4,0.3999378,0
id61_id5_0009.mp4,0.33132866,0
id61_id5_0009.mp4,0.37812257,0
id61_id5_0009.mp4,0.35224473,0
id61_id5_0009.mp4,0.34417892,0
id61_id5_0009.mp4,0.31550545,0
id61_id5_0009.mp4,0.549843,0
id61_id5_0009.mp4,0.41667584,0
id61_id5_0009.mp4,0.30594236,0
id61_id5_0009.mp4,0.39879197,0
id29_id34_0008.mp4,0.38814446,0
id29_id34_0008.mp4,0.35334352,0
id29_id34_0008.mp4,0.3558871,0
id29_id34_0008.mp4,1.241401,0
id29_id34_0008.mp4,0.44012302,0
id29_id34_0008.mp4,0.40567896,0
id29_id34_0008.mp4,0.27709204,0
id29_id34_0008.mp4,0.46342734,0
id29_id34_0008.mp4,0.39505187,0
id29_id34_0008.mp4,0.31979296,0
