filename,distance,label
id6_id30_0009.mp4,0.3944067,0
id33_0007.mp4,0.3958388,1
id53_id58_0007.mp4,0.5603768,0
id57_0006.mp4,0.288914,1
id13_0003.mp4,0.37947276,1
id60_0007.mp4,0.34489384,1
00157.mp4,0.3055725,1
id53_id55_0008.mp4,0.3211749,0
id1_id0_0002.mp4,0.49298576,0
id24_id25_0000.mp4,0.41720134,0
00239.mp4,1.2133424,1
00186.mp4,0.4092005,1
id2_0003.mp4,0.22840534,1
00054.mp4,0.5689208,1
id57_id51_0006.mp4,0.3879488,0
id12_0003.mp4,1.2260522,1
id11_0001.mp4,0.329864,1
id37_0009.mp4,0.39636755,1
00012.mp4,0.33172765,1
id48_0007.mp4,0.38223344,1
id49_0005.mp4,0.42168894,1
id22_0007.mp4,0.6431375,1
id4_id20_0005.mp4,0.46538475,0
id50_id52_0007.mp4,0.33599663,0
00042.mp4,0.6381514,1
id45_0003.mp4,0.5346789,1
id25_id19_0010.mp4,0.32537508,0
id9_0006.mp4,0.23602569,1
id29_id31_0000.mp4,0.32087627,0
id46_id47_0000.mp4,0.70489734,0
id3_id28_0002.mp4,0.4193012,0
00027.mp4,1.2605467,1
id57_id51_0007.mp4,0.45738223,0
id52_id55_0001.mp4,0.47181526,0
00281.mp4,0.3162817,1
id32_id28_0000.mp4,0.48693448,0
id27_0008.mp4,0.2537361,1
id7_0005.mp4,0.38162413,1
id53_id52_0005.mp4,0.32812983,0
id4_id23_0006.mp4,0.4946761,0
id26_id20_0004.mp4,0.36721984,0
id30_0007.mp4,0.22288392,1
id23_id20_0005.mp4,0.46134073,0
id37_0004.mp4,0.31796023,1
id35_id29_0003.mp4,0.76812524,0
id20_id31_0008.mp4,0.23603289,0
id51_0006.mp4,0.46123177,1
id47_0001.mp4,0.30067027,1
id47_id41_0002.mp4,0.45140648,0
id2_id1_0004.mp4,0.42740896,0
id26_id9_0004.mp4,0.26667136,0
id34_0000.mp4,0.5139396,1
id53_id55_0009.mp4,0.44397,0
00082.mp4,0.3215993,1
id17_0009.mp4,0.77417374,1
00244.mp4,0.3226283,1
id6_id16_0001.mp4,0.34488058,0
id39_0007.mp4,0.4496998,1
id38_0008.mp4,0.45259485,1
id56_0009.mp4,0.3673023,1
id37_id26_0002.mp4,0.40088943,0
id32_0003.mp4,0.3520387,1
id59_0004.mp4,0.4345478,1
id52_id57_0009.mp4,0.32283562,0
id37_0006.mp4,0.36951023,1
id55_id51_0004.mp4,0.5161841,0
00047.mp4,0.39754567,1
id10_0001.mp4,0.46505773,1
id26_0000.mp4,0.2783215,1
00106.mp4,0.3411173,1
id2_id9_0003.mp4,0.20601816,0
id33_id31_0007.mp4,0.606069,0
id0_id9_0002.mp4,0.21944146,0
id3_id30_0005.mp4,0.3890417,0
id37_id34_0006.mp4,0.15351646,0
id34_0006.mp4,0.43593156,1
id56_0005.mp4,0.2434678,1
id29_id37_0005.mp4,0.42571288,0
id39_id45_0009.mp4,0.42673716,0
00257.mp4,0.32873935,1
id53_id52_0009.mp4,0.28312296,0
00087.mp4,1.0966953,1
id20_id33_0008.mp4,0.14642774,0
id1_id21_0002.mp4,0.45255154,0
id53_id57_0000.mp4,0.2910584,0
id17_id31_0003.mp4,0.19868653,0
id45_0008.mp4,0.32636273,1
id16_id30_0003.mp4,0.34541687,0
00268.mp4,0.31077272,1
id39_0007.mp4,0.34583867,1
id13_0003.mp4,0.29351586,1
id17_id16_0007.mp4,0.27214137,0
id50_id57_0009.mp4,0.5036066,0
id58_id54_0001.mp4,0.2914109,0
id45_id40_0002.mp4,0.46836254,0
id49_id53_0004.mp4,0.54437166,0
id23_id1_0004.mp4,0.4602766,0
id0_0008.mp4,0.39409366,1
id52_id57_0005.mp4,0.4263057,0
00213.mp4,0.1697051,1
id23_0000.mp4,0.3923977,1
id17_id20_0003.mp4,0.4124982,0
id46_id39_0007.mp4,0.33661833,0
id6_id28_0009.mp4,0.3889973,0
id4_id28_0003.mp4,0.4545579,0
id45_id41_0009.mp4,0.49760512,0
id33_0001.mp4,0.3995488,1
id40_id39_0008.mp4,0.41480112,0
id54_0003.mp4,0.20430656,1
00278.mp4,0.23542279,1
id17_id0_0003.mp4,0.26711532,0
id45_0005.mp4,0.39084658,1
id25_id20_0010.mp4,0.24772693,0
id51_id55_0002.mp4,0.49028656,0
id33_id34_0004.mp4,0.4958437,0
id49_id52_0003.mp4,0.390477,0
id6_id4_0006.mp4,0.29385927,0
id28_id29_0001.mp4,0.7965632,0
id50_0006.mp4,1.3319443,1
id28_id2_0005.mp4,0.4327904,0
id28_0001.mp4,0.8815677,1
id52_0000.mp4,0.31206834,1
00232.mp4,0.20490207,1
00047.mp4,0.42461398,1
00213.mp4,0.5171061,1
id55_id58_0008.mp4,0.60298914,0
id20_id35_0000.mp4,0.5178086,0
id24_0003.mp4,0.41714144,1
id28_0004.mp4,0.40835926,1
id27_0008.mp4,0.31901836,1
id20_id9_0004.mp4,0.30654454,0
id30_id4_0001.mp4,0.38786772,0
00122.mp4,0.12602018,1
id31_0007.mp4,0.24111651,1
id21_0008.mp4,0.28017205,1
id23_id30_0003.mp4,0.21654534,0
id20_id23_0002.mp4,0.565278,0
id46_0004.mp4,0.3094551,1
id2_id35_0009.mp4,0.366311,0
id0_id4_0001.mp4,0.51815015,0
id28_id2_0001.mp4,0.81995296,0
id3_id28_0006.mp4,0.38766846,0
00192.mp4,0.3146618,1
00082.mp4,0.29264498,1
id21_id9_0000.mp4,0.1337577,0
id28_id29_0006.mp4,0.36830917,0
00258.mp4,0.33173388,1
id35_id38_0002.mp4,0.37700763,0
00097.mp4,0.27707967,1
id0_0000.mp4,0.39080337,1
id38_0001.mp4,0.17439798,1
id34_id30_0004.mp4,0.45962206,0
id20_0000.mp4,0.4722889,1
00251.mp4,0.32087684,1
id6_id4_0005.mp4,0.37594008,0
id23_id32_0002.mp4,0.55993414,0
id57_0009.mp4,0.54285276,1
00265.mp4,0.45769414,1
id30_id28_0001.mp4,0.40554783,0
id28_0003.mp4,0.32862166,1
id20_id19_0008.mp4,0.30001113,0
id39_id45_0007.mp4,0.36692473,0
id3_id28_0001.mp4,1.4542956,0
id24_id21_0006.mp4,0.45440155,0
id51_id55_0008.mp4,0.41749716,0
00206.mp4,0.26944792,1
id29_0008.mp4,0.31647202,1
id21_id1_0008.mp4,0.18584424,0
id21_id26_0002.mp4,0.37105966,0
00115.mp4,0.2973077,1
id20_id24_0000.mp4,0.59330875,0
id3_id26_0000.mp4,0.2838834,0
00109.mp4,0.33299363,1
id40_id42_0004.mp4,0.44545165,0
id35_id37_0003.mp4,0.81432134,0
id32_id33_0008.mp4,0.34714773,0
id24_id21_0000.mp4,0.37491,0
id12_id10_0006.mp4,0.7008974,0
id0_0005.mp4,0.3626843,1
id37_0000.mp4,0.29908895,1
id16_id20_0001.mp4,0.29676723,0
id35_id16_0005.mp4,0.34852442,0
00263.mp4,0.24726851,1
id9_0000.mp4,0.29013345,1
id12_0000.mp4,0.17660269,1
id27_0008.mp4,0.28046045,1
00061.mp4,0.42136887,1
id28_id2_0001.mp4,0.84286296,0
00218.mp4,0.27439255,1
00033.mp4,0.43129078,1
id26_0006.mp4,0.29887885,1
id3_0001.mp4,0.37153438,1
00238.mp4,0.2118027,1
id31_id1_0001.mp4,0.25503,0
id43_id44_0008.mp4,0.44851694,0
id55_id50_0000.mp4,0.33595034,0
id43_0006.mp4,0.31421092,1
id37_0002.mp4,1.2131503,1
id12_0000.mp4,0.18434389,1
id2_id1_0008.mp4,0.3078152,0
id16_0011.mp4,0.25305676,1
id16_id20_0000.mp4,0.30779094,0
id41_id44_0008.mp4,0.35522673,0
id38_id23_0004.mp4,0.3427975,0
00092.mp4,1.1971188,1
id26_0003.mp4,0.2781015,1
id5_0009.mp4,0.25471953,1
id60_id61_0004.mp4,0.4681843,0
id57_0009.mp4,0.51174814,1
id25_id26_0000.mp4,0.2900601,0
id44_id42_0001.mp4,0.2505245,0
id1_id23_0003.mp4,0.47405922,0
id23_id38_0001.mp4,0.2979043,0
id4_id23_0009.mp4,0.60719544,0
id9_id26_0002.mp4,0.28849068,0
id27_0003.mp4,0.28495753,1
id7_id12_0009.mp4,0.4519404,0
id11_id7_0002.mp4,0.42233703,0
id28_id24_0002.mp4,0.73142356,0
id58_0005.mp4,0.37048274,1
id35_id32_0002.mp4,0.19248171,0
id47_id46_0008.mp4,0.20714746,0
id51_0005.mp4,0.36300716,1
id29_0001.mp4,0.45032215,1
id28_id1_0004.mp4,0.37352267,0
id28_id38_0006.mp4,0.42869404,0
id22_id27_0005.mp4,0.26300988,0
id28_id35_0004.mp4,0.50406337,0
id9_id0_0006.mp4,0.44090962,0
00208.mp4,0.27983212,1
id36_0006.mp4,0.34446627,1
id12_0005.mp4,0.2609738,1
id36_0002.mp4,0.41209918,1
id23_id37_0000.mp4,0.33732548,0
id7_0003.mp4,0.3285292,1
id45_id44_0007.mp4,0.41478753,0
id59_0006.mp4,0.40028855,1
id54_0007.mp4,0.41501772,1
00095.mp4,0.28071472,1
id22_0000.mp4,0.52072036,1
id11_0000.mp4,0.31919977,1
id17_0000.mp4,0.25466895,1
00028.mp4,0.28161454,1
00144.mp4,0.43049535,1
id38_id35_0009.mp4,0.47361636,0
id38_id35_0003.mp4,0.36923167,0
id29_0005.mp4,0.33325407,1
00214.mp4,0.39225096,1
id61_0007.mp4,0.4707874,1
id27_0007.mp4,0.33206034,1
id4_id35_0003.mp4,0.40127406,0
id35_0000.mp4,0.31656817,1
id52_id58_0005.mp4,0.31991333,0
00223.mp4,0.24362399,1
00259.mp4,0.217322,1
id21_id19_0009.mp4,0.1974614,0
id22_0004.mp4,0.23143168,1
id17_id23_0009.mp4,0.7597192,0
00071.mp4,0.53654397,1
00275.mp4,0.9034102,1
id10_0001.mp4,0.3002984,1
id47_id41_0001.mp4,0.4331465,0
id12_id7_0001.mp4,0.36189806,0
id28_id24_0001.mp4,0.83575803,0
id44_id47_0004.mp4,0.3582793,0
id21_id23_0008.mp4,0.30523312,0
id29_0001.mp4,0.6354919,1
id48_0009.mp4,0.3130653,1
id12_0005.mp4,0.29684845,1
id5_0001.mp4,0.25320682,1
id27_id26_0003.mp4,0.38242126,0
00159.mp4,0.23557784,1
id17_id28_0007.mp4,0.3390294,0
id10_id13_0005.mp4,0.51294726,0
id36_0004.mp4,0.85081214,1
00257.mp4,0.30814537,1
id21_0006.mp4,0.35837513,1
id35_0003.mp4,0.7414144,1
id21_id16_0004.mp4,0.383818,0
id35_id3_0002.mp4,0.327888,0
id30_id26_0006.mp4,0.31075296,0
id23_id29_0001.mp4,0.22534479,0
id21_0007.mp4,0.15544637,1
id48_id44_0003.mp4,0.4973242,0
id29_id26_0009.mp4,0.34175742,0
id36_0003.mp4,0.29584926,1
id50_id56_0001.mp4,0.43070838,0
id19_0003.mp4,0.39177147,1
id1_0008.mp4,0.2508106,1
id35_id9_0002.mp4,0.16508833,0
00289.mp4,0.40691993,1
00185.mp4,0.42652258,1
id37_id28_0007.mp4,0.28920573,0
id4_id35_0009.mp4,1.0613835,0
id60_0007.mp4,0.3895476,1
id35_id23_0008.mp4,0.34305692,0
id47_0002.mp4,0.5775474,1
id16_id0_0007.mp4,0.45360297,0
id38_id32_0005.mp4,0.25983295,0
id35_id16_0000.mp4,0.37810245,0
id35_0000.mp4,1.2339839,1
id58_0003.mp4,0.421471,1
id20_id3_0006.mp4,0.27846712,0
00282.mp4,0.3315399,1
id31_id34_0001.mp4,0.25927907,0
00069.mp4,0.32800445,1
id28_id29_0000.mp4,0.86827683,0
id48_id47_0008.mp4,0.36492887,0
id35_id33_0004.mp4,0.34973437,0
id17_id35_0007.mp4,0.35008824,0
00297.mp4,0.6146595,1
00295.mp4,0.33051586,1
id0_id16_0009.mp4,0.39003694,0
00170.mp4,0.37740424,1
00114.mp4,0.3444903,1
id8_id7_0003.mp4,0.3375244,0
id3_0004.mp4,0.32966024,1
id57_0000.mp4,0.31538245,1
id36_0003.mp4,0.4339482,1
id43_0002.mp4,0.43934003,1
00280.mp4,0.96715117,1
id29_id33_0000.mp4,0.32571346,0
id9_0003.mp4,0.36950293,1
id16_id0_0003.mp4,0.2458683,0
id27_id20_0009.mp4,0.13585141,0
id47_0006.mp4,0.33957502,1
id12_0004.mp4,0.34038252,1
id23_id29_0002.mp4,0.9951182,0
id60_id61_0009.mp4,0.35492435,0
id19_id21_0008.mp4,0.30476266,0
id35_id20_0007.mp4,0.42159447,0
id22_id25_0009.mp4,0.37671474,0
id26_id17_0000.mp4,0.14298518,0
id57_id56_0006.mp4,0.4196446,0
id21_0003.mp4,0.3154548,1
id23_id33_0000.mp4,0.30245167,0
id23_0002.mp4,0.9989226,1
id9_0007.mp4,0.37602508,1
00299.mp4,0.33713007,1
id23_id4_0005.mp4,0.30774304,0
00165.mp4,0.34775725,1
id51_id57_0000.mp4,0.3584656,0
id57_0007.mp4,0.38023272,1
00169.mp4,0.21070409,1
id21_id24_0007.mp4,0.2548446,0
id20_id37_0002.mp4,0.49508888,0
id56_id50_0002.mp4,0.3832299,0
id34_id32_0003.mp4,0.30632427,0
00030.mp4,0.2817627,1
id28_id31_0001.mp4,1.0020715,0
id16_id35_0008.mp4,0.3567404,0
id32_id35_0002.mp4,0.35425806,0
id50_id52_0004.mp4,0.39424282,0
00082.mp4,0.5789727,1
id52_0005.mp4,0.5265262,1
00260.mp4,0.3650815,1
00053.mp4,0.26681605,1
id13_0013.mp4,0.4427732,1
id17_id28_0004.mp4,0.4159124,0
id1_0006.mp4,0.22317651,1
id25_0007.mp4,0.33483526,1
id29_id30_0007.mp4,0.29826108,0
id28_id22_0001.mp4,0.87840754,0
00084.mp4,0.33723763,1
id49_0009.mp4,0.33613715,1
id29_id28_0000.mp4,0.50660807,0
id5_0008.mp4,0.20598437,1
id23_id17_0001.mp4,0.3350644,0
id55_0008.mp4,0.5434192,1
00153.mp4,0.4336904,1
00039.mp4,0.5115011,1
00105.mp4,0.54633,1
id16_id9_0006.mp4,0.17961001,0
id32_0009.mp4,0.1578345,1
id52_id49_0009.mp4,0.4375974,0
id28_id9_0005.mp4,0.20885509,0
id6_0005.mp4,0.27490112,1
id16_id1_0003.mp4,0.23488131,0
id13_0008.mp4,0.44150227,1
id30_id21_0005.mp4,0.19284835,0
00225.mp4,0.25246075,1
id11_id7_0002.mp4,0.35376117,0
id27_id22_0004.mp4,0.57779145,0
00261.mp4,0.3531237,1
id24_0005.mp4,0.33476555,1
id16_id1_0010.mp4,0.34051198,0
00241.mp4,0.5115302,1
00054.mp4,0.3482786,1
id35_id4_0007.mp4,0.28268182,0
id58_0008.mp4,0.34301257,1
id10_id11_0003.mp4,0.33571982,0
id4_0004.mp4,0.39252168,1
id7_0006.mp4,0.48109376,1
id30_id1_0004.mp4,1.39181,0
id23_id17_0002.mp4,0.65676856,0
id46_0008.mp4,0.3204714,1
00279.mp4,0.31005988,1
00207.mp4,0.3779743,1
00159.mp4,0.23235352,1
id23_id9_0003.mp4,0.16678268,0
00214.mp4,1.2126338,1
id6_0002.mp4,0.28816882,1
id45_id46_0007.mp4,0.6439371,0
00019.mp4,0.34483686,1
id3_0002.mp4,0.6303566,1
00066.mp4,0.16017579,1
id31_0006.mp4,0.2861201,1
id3_id2_0005.mp4,0.5145975,0
id31_0005.mp4,0.3083098,1
00170.mp4,0.30281115,1
00197.mp4,0.18110417,1
id49_id53_0001.mp4,0.31356162,0
id43_0005.mp4,0.41921836,1
id0_0006.mp4,0.21838923,1
00240.mp4,0.27966192,1
id28_0009.mp4,0.4939483,1
id4_id35_0005.mp4,0.40411142,0
id3_id21_0008.mp4,0.27922264,0
id35_id23_0003.mp4,0.7283767,0
id19_id21_0000.mp4,0.31697005,0
id50_0003.mp4,0.35162637,1
id38_0001.mp4,0.22027907,1
id26_id35_0004.mp4,0.579992,0
id38_0001.mp4,0.21406345,1
id23_id21_0006.mp4,0.43535864,0
id47_0006.mp4,0.3672719,1
id4_0007.mp4,0.3049843,1
id55_0008.mp4,0.50019604,1
id17_0009.mp4,0.7435964,1
00187.mp4,0.4251594,1
id0_id16_0005.mp4,0.60124546,0
id38_id21_0001.mp4,0.23759943,0
id47_id48_0004.mp4,0.39372224,0
id35_id23_0003.mp4,0.72778547,0
id50_0002.mp4,0.33248952,1
id41_id43_0003.mp4,1.121449,0
00258.mp4,0.30692792,1
id57_id58_0002.mp4,0.2816019,0
id31_id26_0007.mp4,0.29387674,0
00186.mp4,0.27624455,1
id6_id1_0005.mp4,0.33151403,0
id40_id45_0006.mp4,0.5117534,0
id35_id9_0001.mp4,0.30594024,0
id16_0010.mp4,0.3839238,1
id19_id22_0006.mp4,0.13628623,0
id16_id3_0006.mp4,0.26519847,0
00274.mp4,0.43882748,1
00119.mp4,0.19969788,1
id2_id26_0009.mp4,0.28821054,0
00081.mp4,0.26845858,1
id16_id6_0000.mp4,0.26877466,0
id52_id55_0006.mp4,0.4194159,0
id1_id21_0003.mp4,0.3086149,0
id31_id33_0007.mp4,0.32836005,0
id21_id24_0000.mp4,0.25579613,0
00221.mp4,1.3155432,1
id40_id48_0005.mp4,0.5240713,0
id13_0009.mp4,0.33835742,1
id28_id17_0000.mp4,0.765371,0
id33_id38_0009.mp4,0.4440114,0
id58_0008.mp4,0.46373114,1
id37_0005.mp4,0.21665426,1
id26_id2_0001.mp4,0.39113227,0
id17_id23_0004.mp4,0.3646089,0
id6_id3_0003.mp4,0.30231285,0
id60_0006.mp4,0.4593744,1
id2_id3_0000.mp4,0.34447372,0
id30_id35_0009.mp4,0.26966533,0
00116.mp4,0.38313204,1
id52_0006.mp4,0.45769355,1
id19_id25_0008.mp4,0.3282817,0
id35_id6_0001.mp4,0.3052821,0
id50_0005.mp4,0.39360535,1
id26_id1_0000.mp4,0.3045932,0
id57_0009.mp4,0.43199855,1
id60_0000.mp4,1.3355625,1
id0_id17_0009.mp4,0.27670926,0
id17_id23_0009.mp4,0.6983903,0
id56_id58_0002.mp4,0.5320783,0
id23_id27_0000.mp4,0.33882916,0
id55_id58_0002.mp4,0.65621424,0
id20_id26_0002.mp4,0.53017896,0
id34_0006.mp4,0.45107678,1
id16_id3_0003.mp4,0.23296385,0
id21_id35_0000.mp4,0.2627482,0
id47_id45_0008.mp4,0.2977265,0
00121.mp4,0.4735695,1
id40_0001.mp4,0.39116946,1
id23_id32_0006.mp4,0.52495706,0
id27_0009.mp4,0.26506093,1
id37_id31_0002.mp4,0.46622235,0
id37_id6_0008.mp4,0.2502866,0
00155.mp4,0.44545358,1
id46_0000.mp4,0.43563473,1
id38_id33_0001.mp4,0.3160569,0
id57_0002.mp4,0.25170147,1
id29_id21_0004.mp4,0.4713309,0
id0_0008.mp4,0.32052484,1
id0_id4_0004.mp4,0.38580346,0
00276.mp4,0.25386325,1
id29_id30_0009.mp4,0.47206503,0
id0_0001.mp4,0.45216283,1
00182.mp4,0.50342315,1
id21_id34_0001.mp4,0.24700975,0
id43_id40_0008.mp4,0.3368533,0
00288.mp4,0.50829643,1
id16_0002.mp4,0.26812983,1
id3_id30_0002.mp4,0.2953669,0
id53_0000.mp4,0.41584867,1
id61_0003.mp4,0.33099553,1
id28_0005.mp4,0.2900336,1
id48_id42_0005.mp4,0.23985861,0
id5_0008.mp4,0.25056857,1
00230.mp4,0.24657698,1
id37_id1_0003.mp4,0.3934296,0
id16_0005.mp4,0.4708297,1
id47_0006.mp4,0.36620516,1
id4_0001.mp4,0.39601108,1
id2_id21_0002.mp4,0.34242418,0
id28_0007.mp4,0.5077997,1
id61_0007.mp4,0.37886384,1
00015.mp4,0.31145388,1
id51_id50_0000.mp4,0.5085377,0
id26_id23_0009.mp4,0.32888824,0
id26_id31_0003.mp4,0.33694696,0
id17_id20_0005.mp4,0.38187277,0
id31_0003.mp4,0.23348394,1
id39_id47_0008.mp4,0.31478095,0
id27_0009.mp4,0.2292062,1
00188.mp4,0.24859852,1
id10_id11_0007.mp4,0.28478608,0
id53_0008.mp4,0.30510655,1
00000.mp4,0.4140114,1
id57_id58_0004.mp4,0.3594556,0
id50_0003.mp4,0.50224304,1
id58_id51_0005.mp4,0.3310384,0
id33_0000.mp4,0.25311938,1
id19_0009.mp4,0.19580808,1
id34_id29_0002.mp4,0.2990499,0
id40_0000.mp4,0.40701377,1
id13_0013.mp4,0.39458314,1
id60_id5_0000.mp4,0.33544403,0
id59_0002.mp4,0.2934273,1
id6_0000.mp4,0.26310986,1
id34_id30_0001.mp4,0.4526899,0
id35_id34_0004.mp4,0.34062448,0
00090.mp4,0.3040791,1
id37_id21_0006.mp4,0.19713877,0
id55_id49_0009.mp4,0.42812142,0
id2_id35_0007.mp4,0.29412758,0
id26_id2_0006.mp4,0.3604763,0
00168.mp4,0.36327806,1
id24_id21_0003.mp4,0.42186096,0
id22_id26_0005.mp4,0.22125486,0
id58_id57_0007.mp4,0.3746422,0
id59_0004.mp4,0.29316658,1
id37_0002.mp4,0.4151762,1
id13_0008.mp4,0.3928193,1
id16_id2_0007.mp4,0.28268233,0
id8_id5_0003.mp4,0.34870017,0
id58_id52_0002.mp4,0.44667992,0
id29_id33_0003.mp4,0.29556152,0
id37_id28_0001.mp4,0.5221447,0
id59_0008.mp4,0.14716522,1
id57_0000.mp4,0.29112065,1
id47_id44_0007.mp4,0.36743218,0
id12_0006.mp4,0.791964,1
id21_0009.mp4,0.18020709,1
id24_id28_0006.mp4,0.4323984,0
id16_id1_0003.mp4,0.21092567,0
id33_id32_0009.mp4,0.44453728,0
id35_id34_0001.mp4,0.3517065,0
id44_id46_0004.mp4,0.36909917,0
id27_id19_0004.mp4,0.20894282,0
00009.mp4,0.2728406,1
id44_0003.mp4,0.265861,1
00087.mp4,1.0595921,1
id32_id35_0009.mp4,0.21810625,0
00251.mp4,0.30130106,1
id50_0008.mp4,0.400368,1
id21_0009.mp4,0.18681332,1
id21_0005.mp4,0.27795833,1
id20_id1_0007.mp4,0.27108732,0
id52_0002.mp4,0.4363469,1
id30_id29_0004.mp4,0.3520334,0
id25_0008.mp4,0.30038086,1
id25_0005.mp4,0.50200224,1
id25_0010.mp4,0.3359655,1
id53_0007.mp4,0.5976089,1
id30_id31_0004.mp4,0.3631392,0
id22_id28_0002.mp4,0.722591,0
00082.mp4,0.32926506,1
00286.mp4,0.2812161,1
00238.mp4,0.3511325,1
id10_id11_0001.mp4,0.3638805,0
id6_id31_0002.mp4,0.35951936,0
id31_id33_0001.mp4,0.5091821,0
00286.mp4,0.2851556,1
id61_0009.mp4,0.5157089,1
id54_id56_0009.mp4,0.4925257,0
id31_0004.mp4,0.20503077,1
id22_id27_0001.mp4,0.22946742,0
id47_id41_0008.mp4,0.32779074,0
id35_id29_0004.mp4,0.35293174,0
id56_0004.mp4,0.44124204,1
id51_0008.mp4,0.28303128,1
id3_id0_0002.mp4,0.6163198,0
id9_0005.mp4,0.2305445,1
id36_0002.mp4,0.33117086,1
id9_id2_0000.mp4,0.49026698,0
id25_0001.mp4,0.43220782,1
id29_id35_0006.mp4,1.2196884,0
id13_0015.mp4,0.3447429,1
00282.mp4,0.41827273,1
id17_0009.mp4,0.6839134,1
id1_id3_0005.mp4,0.24745005,0
00033.mp4,0.3537492,1
id54_0006.mp4,0.41675502,1
id20_id25_0002.mp4,0.44533205,0
id1_id16_0003.mp4,0.3110911,0
id41_id43_0005.mp4,0.36457747,0
id29_0008.mp4,0.4202331,1
id58_0008.mp4,0.47758225,1
id17_id9_0004.mp4,0.29718828,0
id41_0001.mp4,1.3318734,1
id58_0006.mp4,0.31165886,1
id7_0007.mp4,0.4037237,1
00110.mp4,0.22357371,1
id54_0008.mp4,0.3812524,1
id3_0005.mp4,0.42370573,1
00217.mp4,0.36233324,1
id2_id9_0001.mp4,0.28522,0
id23_id37_0001.mp4,0.25948745,0
id48_id47_0005.mp4,0.34303877,0
id28_0001.mp4,0.99538755,1
id49_id53_0004.mp4,0.5088477,0
id47_0004.mp4,0.3296559,1
id21_0004.mp4,0.2508736,1
id27_id21_0006.mp4,0.47342256,0
00040.mp4,0.2753133,1
id25_id23_0010.mp4,0.32005057,0
00294.mp4,0.26361898,1
id0_0005.mp4,0.3260154,1
id36_0003.mp4,0.3579383,1
id24_id27_0009.mp4,0.76403934,0
00221.mp4,0.40814948,1
id17_id9_0002.mp4,0.3175764,0
id57_id58_0002.mp4,0.46233884,0
id2_id20_0006.mp4,0.2593781,0
id20_0002.mp4,0.47504854,1
id1_id3_0005.mp4,0.38844892,0
id60_id61_0007.mp4,0.38930196,0
id51_0004.mp4,0.49179292,1
id32_id20_0005.mp4,0.35154954,0
id54_id58_0005.mp4,0.30484253,0
id3_0008.mp4,0.2660211,1
00106.mp4,0.5139082,1
id2_0006.mp4,0.26234677,1
id24_0000.mp4,0.29206443,1
id28_id37_0003.mp4,0.3869916,0
id8_0001.mp4,0.5845269,1
id28_id26_0002.mp4,0.62020016,0
id30_id1_0004.mp4,0.5132751,0
id28_id35_0000.mp4,0.73940253,0
id21_id9_0005.mp4,0.26264074,0
id61_id5_0005.mp4,0.5126467,0
id50_id57_0001.mp4,0.40197915,0
00284.mp4,0.38193506,1
id37_id9_0009.mp4,0.2333654,0
id43_id44_0003.mp4,0.44243845,0
00113.mp4,0.33545518,1
id46_0000.mp4,0.5618037,1
id40_id45_0007.mp4,0.44858465,0
00220.mp4,0.26692608,1
id20_id6_0006.mp4,0.36027628,0
00180.mp4,0.4376053,1
00028.mp4,0.30790952,1
id13_id10_0011.mp4,0.5364549,0
id50_0004.mp4,0.41598123,1
id35_id17_0003.mp4,0.8749912,0
id27_0004.mp4,0.30421448,1
id37_id6_0001.mp4,0.5912686,0
00255.mp4,0.21924978,1
id47_0006.mp4,0.40204176,1
00213.mp4,0.26906055,1
00145.mp4,0.22405073,1
id55_0009.mp4,0.30862266,1
id38_0007.mp4,0.23113383,1
id30_id17_0001.mp4,0.35525692,0
id3_0007.mp4,0.49047592,1
00173.mp4,0.24160843,1
00252.mp4,0.27011368,1
id24_id19_0006.mp4,0.43730646,0
id19_0004.mp4,0.17439286,1
id25_id26_0002.mp4,0.32995275,0
id24_0005.mp4,0.2469647,1
id33_0005.mp4,0.35081658,1
id29_0008.mp4,0.3998825,1
id23_id3_0002.mp4,0.536552,0
id54_id55_0009.mp4,0.5201677,0
id35_id34_0005.mp4,0.38053116,0
id35_0000.mp4,0.4087086,1
id37_id35_0009.mp4,0.3023382,0
id28_0004.mp4,0.41835976,1
id16_id35_0010.mp4,0.29722688,0
id40_id48_0008.mp4,0.47302315,0
id2_id0_0009.mp4,0.40658453,0
id33_0004.mp4,0.36721793,1
id60_0009.mp4,0.38600856,1
id37_id4_0001.mp4,0.40632302,0
id1_0002.mp4,0.48269418,1
id50_id56_0007.mp4,0.51699334,0
00276.mp4,0.16054298,1
id3_id30_0008.mp4,0.33409932,0
00088.mp4,0.3268203,1
id17_id35_0002.mp4,0.36167037,0
id27_0006.mp4,0.37438858,1
id17_id0_0007.mp4,0.4252586,0
id27_id26_0000.mp4,0.31679347,0
00246.mp4,0.36219034,1
id53_id49_0004.mp4,0.36636296,0
00051.mp4,0.2292976,1
id4_id31_0004.mp4,0.574815,0
00085.mp4,0.38452333,1
id26_id9_0002.mp4,0.37473583,0
id54_id56_0000.mp4,0.3074899,0
id31_id1_0003.mp4,0.27087837,0
id2_id1_0002.mp4,0.42558107,0
id32_0004.mp4,0.3245784,1
00098.mp4,0.5456487,1
id55_0004.mp4,0.43846044,1
id51_id49_0008.mp4,0.37548363,0
id13_0011.mp4,0.44491076,1
id29_0006.mp4,0.24835914,1
id48_id41_0003.mp4,0.4677029,0
id56_0004.mp4,0.43423766,1
id37_id33_0007.mp4,0.37332928,0
id53_id55_0007.mp4,0.5766337,0
id56_id58_0009.mp4,1.3393282,0
